GEO.id,GEO.id2,GEO.display-label,D001
0500000US24001,24001,"Allegany County, Maryland",75087
0500000US24003,24003,"Anne Arundel County, Maryland",537656
0500000US24005,24005,"Baltimore County, Maryland",805029
0500000US24009,24009,"Calvert County, Maryland",88737
0500000US24011,24011,"Caroline County, Maryland",33066
0500000US24013,24013,"Carroll County, Maryland",167134
0500000US24015,24015,"Cecil County, Maryland",101108
0500000US24017,24017,"Charles County, Maryland",146551
0500000US24019,24019,"Dorchester County, Maryland",32618
0500000US24021,24021,"Frederick County, Maryland",233385
0500000US24023,24023,"Garrett County, Maryland",30097
0500000US24025,24025,"Harford County, Maryland",244826
0500000US24027,24027,"Howard County, Maryland",287085
0500000US24029,24029,"Kent County, Maryland",20197
0500000US24031,24031,"Montgomery County, Maryland",971777
0500000US24033,24033,"Prince George's County, Maryland",863420
0500000US24035,24035,"Queen Anne's County, Maryland",47798
0500000US24037,24037,"St. Mary's County, Maryland",105151
0500000US24039,24039,"Somerset County, Maryland",26470
0500000US24041,24041,"Talbot County, Maryland",37782
0500000US24043,24043,"Washington County, Maryland",147430
0500000US24045,24045,"Wicomico County, Maryland",98733
0500000US24047,24047,"Worcester County, Maryland",51454
0500000US24510,24510,"Baltimore city, Maryland",620961
